"topik","contentSnippet","preprocessedContent"
"teknologi","Platform media sosial Bluesky, alternatif Twitter, telah menarik perhatian masyarakat Brasil. Hal ini setelah negara tersebut melarang X milik Elon Musk. amp;nbsp; Bluesky yang berbasis di Amerika Serikat melaporkan bahya setengah juta pengguna baru bergabung dengan platform ini hanya sehari setelah Brasil memaksa X untuk berhenti beroperasi di negara tersebut. amp;nbsp; Bluesky juga menyatakan pada hari Senin lalu jumlah tersebut meningkat menjadi 2 juta pengguna baru. Bluesky mengakui bahwa Brasil menjadi faktor utama dalam lonjakan pengguna yang tiba-tiba ini. amp;nbsp; Host: Samuel Purba","platform media sosial bluesky alternatif twitter tarik perhati masyarakat brasil negara sebut larang x milik elon musk amp nbsp bluesky bas amerika serikat lapor bahya tengah juta guna baru gabung platform hari brasil paksa x henti operasi negara sebut amp nbsp bluesky nyata hari senin lalu jumlah sebut tingkat jadi juta guna baru bluesky aku brasil jadi faktor utama lonjak guna tiba amp nbsp host samuel purba"
"teknologi","Merilis iPhone seri terbaru adalah amp;39;tradisiamp;39; tahunan yang dilakukan Apple. Di tahun ini, Apple dirumorkan akan meluncurkan iPhone seri 16 pada 10 September 2024 mendatang.amp;nbsp; amp;nbsp; Meskipun iPhone 16 ini akan dirilis di bulan September 2024, namun fitur inti yaitu Apple Intelligence tidak akan siap hingga bulan Oktober. amp;nbsp; Fitur Apple Intelligence tersebut baru bisa dinikmati para pengguna setelah mereka meng-update iPhone mereka ke IOS 18.1. amp;nbsp; Selain iPhone 16, Apple juga akan meluncurkan Apple Watch Series 10, Apple Watch Ultra dan Apple Watch SE generasi baru.amp;nbsp; amp;nbsp; Host: Reza Siregar","rilis iphone seri baru amp tradisiamp tahun laku apple tahun apple rumor luncur iphone seri september datang amp nbsp amp nbsp meski iphone rilis bulan september fitur inti apple intelligence siap hingga bulan oktober amp nbsp fitur apple intelligence sebut baru nikmat guna meng update iphone ios amp nbsp iphone apple luncur apple watch series apple watch ultra apple watch se generasi baru amp nbsp amp nbsp host reza siregar"
"teknologi","Angga Raka Prabowo resmi dilantik Jokowi sebagai Wamenkominfo II. Lokasi di Istana Merdeka, Jakarta pada Senin (19/8/2024) pagi.amp;nbsp; amp;nbsp; Angga dilantik bersamaan dengan proses reshuffle sejumlah menteri. Angga merupakan politikus Partai Gerindra yang dipimpin Prabowo.amp;nbsp; amp;nbsp; Selain itu ia juga sempat menjadi Tim Media Prabowo pada tahun 2012. Kemudian 2014-2017 sempat menjadi Sekretaris Pribadi Prabowo Subianto.amp;nbsp; amp;nbsp; Angga menjabat sebagai Wasekjen dan Ketua Badan Komunikasi Partai Gerindra.amp;nbsp; amp;nbsp; Produser: Akira AW","angga raka prabowo resmi lantik jokowi wamenkominfo ii lokasi istana merdeka jakarta senin pagi amp nbsp amp nbsp angga lantik sama proses reshuffle jumlah menteri angga rupa politikus partai gerindra pimpin prabowo amp nbsp amp nbsp sempat jadi tim media prabowo tahun kemudian sempat jadi sekretaris pribadi prabowo subianto amp nbsp amp nbsp angga jabat wasekjen ketua badan komunikasi partai gerindra amp nbsp amp nbsp produser akira aw"
"teknologi","Menparekraf Sandiaga Uno meresmikan mesin air isi ulang ramah lingkungan karya anak bangsa, Fill-It, di halte transjakarta Bundaran Hotel Indonesia. Mesin ini diciptakan untuk meminimalisir penggunaan botol sekali pakai. amp;nbsp; Produser: Akira Aulia","menparekraf sandiaga uno resmi mesin air isi ulang ramah lingkung karya anak bangsa fill it halte transjakarta bundar hotel indonesia mesin cipta meminimalisir guna botol sekali pakai amp nbsp produser akira aulia"
"teknologi","Ketua Umum Satupena Denny JA menunjukkan lukisan yang dia buat dengan bantuan teknologi Artificial Intelligence (AI) di, Jakarta, Jumat (25/7/2024). Pada kesempatan tersebut, terdapat sejumlah tokoh dan penulis yang ikut serta melihat koleksi 188 lukisan Denny JA dibantu AI yang dipamerkan secara permanen. Di antara yang ikut adalah Ketua Satupena DKI Nia Samsihono, putri Proklamator RI (Bung Hatta) Gemala Hatta, Penyair Dhenok Kristianti dan mantan wartawan Linda Djalil.","ketua umum satupena denny ja tunjuk lukis buat bantu teknologi artificial intelligence ai jakarta jumat sempat sebut dapat jumlah tokoh tulis ikut lihat koleksi lukis denny ja bantu ai pamer permanen ikut ketua satupena dki nia samsihono putri proklamator ri bung hatta gala hatta sair dhenok kristianti mantan wartawan linda djalil"
"teknologi","CEO Tesla Inc. sekaligus SpaceX Elon Musk menyapa warga saat akan meluncuran layanan internet berbasis satelit Starlink di Puskesmas Pembantu Sumerta Klod Denpasar, Bali, Minggu (19/5/2024). Kehadiran pebisnis asal Amerika tersebut selain meluncurkan satelit miliknya juga akan menghadiri World Water Forum (WWF) Ke-10 yang rencananya akan dibuka oleh Presiden Joko Widodo pada 20 Mei 2024. ANTARA FOTO/Muhammad Adimaja/YU","ceo tesla inc sekaligus spacex elon musk sapa warga luncur layan internet bas satelit starlink puskesmas bantu sumerta klod denpasar bal minggu hadir bisnis asal amerika sebut luncur satelit milik hadir world water forum wwf rencana buka presiden joko widodo mei foto muhammad adimaja yu"
"teknologi","Ketua MPR Bambang Soesatyo memberikan kata sambutan dalam pembukaan Turnamen Robotika Indonesia di Gor Padepokan Silat TMII, Jakarta Timur, Jumat (17/5/2024). Mengangkat tema Inovasi Berkelanjutan di Bidang Robotik Menuju Indonesia Emas, kejuaraan ini akan dilaksanakan pada 17-19 Mei 2024 amp;nbsp;yang dikuti 400 peserta dari seluruh Indonesia dengan tujuh kategori lomba yaitu Robot Sumo, Robot Soccer, Robot Line Follower, Robot Kreatif Rancang Bangun, Robot Transporter, Robot Amphibious Solar Vehicle, dan Robot Kreatif Smartphone/Wifi-controlled.amp;nbsp;","ketua mpr bambang soesatyo beri kata sambut buka turnamen robotika indonesia gor padepokan silat tmii jakarta timur jumat angkat tema inovasi lanjut bidang robotik tuju indonesia emas juara laksana mei amp nbsp kuti serta seluruh indonesia tujuh kategori lomba robot sumo robot soccer robot line follower robot kreatif rancang bangun robot transporter robot amphibious solar vehicle robot kreatif smartphone wifi controlled amp nbsp"
"teknologi","Aktor Refal Hady berpose memegang iPhone 15 saat peluncuran di Jakarta, Jumat (27/10/2023).amp;nbsp;Refal Hady yang telah membintangi beberapa film dan series hadir dalam peluncuran iPhone 15 yang sudah ditunggu-tungu. amp;nbsp; Rangkaian seri iPhone 15 resmi hadir di Indonesia, Digimap sebagai Apple Premium Partner amp;amp; Authorized Reseller resmi di Indonesia menghadirkan jajaran iPhone tercanggih yang pernah ada melalui iPhone 15, iPhone 15 Plus, iPhone 15 Pro dan iPhone 15 Pro Max.amp;nbsp; amp;nbsp; Harga iPhone 15 terbaru dimulai dari harga Rp16.499.000 dan yang termahal iPhone 15 Pro Max 1TB titanium dengan harga Rp.33.999.000. amp;nbsp; Antusiasme pecinta Apple menyambut hadirnya seri terbaru iPhone ini terlihat sangat besar sejak diumumkan dan dibuka layanan pre-order di tanggal 20-23 October 2023 yang lalu.","aktor refal hady pose pegang iphone luncur jakarta jumat amp nbsp refal hady bintang beberapa film series hadir luncur iphone tunggu tungu amp nbsp rangkai seri iphone resmi hadir indonesia digimap apple premium partner amp authorized reseller resmi indonesia hadir jajar iphone canggih pernah lalu iphone iphone plus iphone pro iphone pro max amp nbsp amp nbsp harga iphone baru mulai harga rp16 mahal iphone pro max 1tb titanium harga rp amp nbsp antusiasme cinta apple sambut hadir seri baru iphone lihat sangat besar sejak umum buka layan pre order tanggal october lalu"
"teknologi","Siswa kelas 11 di Jakarta Intercultural School (JIS) Irene Tanihaha menunjukkan aplikasi teknologi kebugaran amp;39;Habudsamp;39; di Jakarta, Minggu (22/10/2023). Habuds memiliki fitur lengkap untuk mendeteksi aktivitas fisik yang dilakukan oleh penggunanya, mulai walk, running, cycling, dan sleep.amp;nbsp; amp;nbsp; Atas prestasinya, Irene mendapatkan rekor MURI amp;quot;Perempuan Termuda Penggagas Aplikasi Kesehatan dan Kebugaranamp;quot; yang langsung diberikan oleh Triyono, Operations Manager MURI. amp;nbsp; Baru diluncurkan, aplikasi ini pun sudah menembus angka 1500 pengguna. amp;nbsp; Foto Isra Triansyah","siswa kelas jakarta intercultural school jis irene tanihaha tunjuk aplikasi teknologi bugar amp habudsamp jakarta minggu habuds milik fitur lengkap deteksi aktivitas fisik laku guna mulai walk running cycling sleep amp nbsp amp nbsp atas prestasi irene dapat rekor muri amp quot perempuan muda gagas aplikasi sehat kebugaranamp quot langsung beri triyono operations manager muri amp nbsp baru luncur aplikasi tembus angka guna amp nbsp foto isra triansyah"
"teknologi","Sejumlah penggemar sepeda motor antik menghadiri Djogja Antique Day 2023 di Jogja Expo Centre (JEC), Bantul, DI Yogyakarta, Sabtu (5/8/2023). Acara yang digagas oleh Motor Antique Club Indonesia (MACI) Yogyakarta dan menghadirkan ribuan sepeda motor dari berbagai daerah di Indonesia itu menjadi media silaturahmi penggemar sepeda motor antik serta pengenalan potensi ekonomi kreatif maupun pariwisata di Yogyakarta.amp;nbsp;   (ANTARA FOTO/Andreas Fitri Atmoko/aww) (hru)","jumlah gemar sepeda motor antik hadir djogja antique day jogja expo centre jec bantul yogyakarta sabtu acara gagas motor antique club indonesia maci yogyakarta hadir ribu sepeda motor bagai daerah indonesia jadi media silaturahmi gemar sepeda motor antik kenal potensi ekonomi kreatif maupun pariwisata yogyakarta amp nbsp foto andreas fitri atmoko aww hru"
"teknologi","Wamenparekraf Angela Tanoesoedibjo menjadi salah satu narasumber dalam acara diskusi Masa Depan Jurnalisme AI di gedung MNC Financial Center, Kamis (3/8/2023). amp;nbsp; iNews Media Group meluncurkan secara resmi presenter virtual yang dibuat menggunakan kecerdasan buatan atau Artificial Intelligence (AI). amp;nbsp; Dalam acara diskusi bertajuk Masa Depan Jurnalisme AI ini dihadiriamp;nbsp;amp;nbsp;Wakil Menteri Pariwisata dan Ekonomi Kreatif Angela Tanoesoedibjo, Pakar Transformasi Digital yang sekaligus Komisaris Utama Telkomsel Whisnutama, Managing Director iNews Media Group, Prabu Revolusi dan Presiden Director of MNC Kapital Indonesia Yudi Hamka. amp;nbsp; Ditengah diskusi tersebut iNews Media Group menayangkan salah satu segmen acara yang tayang langsung di iNews TV. Dalam segmen itu dihadirkan dua presenter virtual yang masing-masing membacakan berita buat penonton. amp;nbsp; Kedua presenter virtual itu tidak lain adalah Wakil Menteri Pariwisata dan Ekonomi Kreatif Angela Tanoesoedibjo dan Managing Director iNews Media Group, Prabu Revolusi yang dibuat menggunakan kecerdasan buatan. Kehadiran presenter virtual itu justru langsung bikin Angela Tanoesoedibjo terkejut. amp;nbsp; amp;quot;Menarik sangat menarik saya sampai speechles. Saya kapan kerjanya?amp;quot; ujar Angela Tanoesoedibjo keheranan. melihat presenter virtual yang memang sangat mirip dirinya itu. amp;nbsp; amp;quot;Saya enggak se-chubby itu,amp;quot; kata Angela Tanoesoedibjo sambil tertawa. amp;nbsp; Dia mengaku sangat mengapresiasi inovasi yang dilakukan oleh iNews Media Group. Hal itu menurutnya merupakan bentuk adaptasi iNews terhadap perkembangan teknologi yang bergerak dengan cepat saat ini. Terutama dalam perkembangan kecerdasan buatan atau Artificial Intelligence (AI). amp;nbsp; amp;quot;Saya berharap inovasi ini akan terus dikembangkan dan kita juga bisa bersiap untuk menyambut teknologi,amp;quot; harap Angela Tanoesoedibjo.amp;nbsp; amp;nbsp; (Foto: Aldhi Chandra Setiawan) (hru)","wamenparekraf angela tanoesoedibjo jadi salah satu narasumber acara diskusi masa depan jurnalisme ai gedung mnc financial center kamis amp nbsp inews media group luncur resmi presenter virtual buat guna cerdas buat artificial intelligence ai amp nbsp acara diskusi tajuk masa depan jurnalisme ai dihadiriamp nbsp amp nbsp wakil menteri pariwisata ekonomi kreatif angela tanoesoedibjo pakar transformasi digital sekaligus komisaris utama telkomsel whisnutama managing director inews media group prabu revolusi presiden director of mnc kapital indonesia yudi hamka amp nbsp tengah diskusi sebut inews media group tayang salah satu segmen acara tayang langsung inews tv segmen hadir presenter virtual masing baca berita buat tonton amp nbsp dua presenter virtual wakil menteri pariwisata ekonomi kreatif angela tanoesoedibjo managing director inews media group prabu revolusi buat guna cerdas buat hadir presenter virtual justru langsung bikin angela tanoesoedibjo kejut amp nbsp amp quot tarik sangat tarik speechles kapan kerja amp quot ujar angela tanoesoedibjo heran lihat presenter virtual memang sangat mirip diri amp nbsp amp quot enggak se chubby amp quot kata angela tanoesoedibjo tertawa amp nbsp aku sangat apresiasi inovasi laku inews media group turut rupa bentuk adaptasi inews kembang teknologi gerak cepat utama kembang cerdas buat artificial intelligence ai amp nbsp amp quot harap inovasi terus kembang siap sambut teknologi amp quot harap angela tanoesoedibjo amp nbsp amp nbsp foto aldhi chandra setiawan hru"
"teknologi","Peneliti memantau reaktor nuklir Triga 2.000 di Badan Riset Inovasi Nasional di Bandung, Jawa Barat, Kamis (3/8/2023). Reaktor nuklir Triga 2.000 yang dibangun pada tahun 1962 serta dioperasikan pada tahun 1965 tersebut merupakan reaktor nuklir tertua di Indonesia dengan kapasitas daya reaktor sebesar 2.000 kilo watt thermal yang digunakan untuk penelitian, pengembangan terkait lingkungan, material, mekanik dan sebagainya.amp;nbsp; amp;nbsp; (ANTARA FOTO/Raisan Al Farisi/rwa) (hru)","teliti pantau reaktor nuklir triga badan riset inovasi nasional bandung jawa barat kamis reaktor nuklir triga bangun tahun operasi tahun sebut rupa reaktor nuklir tua indonesia kapasitas daya reaktor besar kilo watt thermal guna teliti kembang kait lingkung material mekanik bagai amp nbsp amp nbsp foto rais al farisi rwa hru"
"olahraga","Duel dua tim papan atas, Napoli vs Inter Milan, akan tersaji pada pekan ke-27 Liga Italia Serie A 2024-2025. Duel dua tim papan atas.","duel tim papan atas napoli vs inter mil saji pekan liga italia serie a duel tim papan atas"
"olahraga","Persik Kediri akan menjamu Dewa United pada pekan ke-25 Liga 1 2024-2025 di Stadion Brawijaya, Kediri, pada Sabtu, 1 Maret 2025.","persik diri jamu dewa united pekan liga stadion brawijaya diri sabtu maret"
"olahraga","Manchester City akan menjamu Plymouth Argyle pada putaran kelima Piala FA 2024-2025 di Etihad Stadium pada Minggu, 2 Maret 2025 pukul 00.45 WIB. ","manchester city jamu plymouth argyle putar lima piala fa etihad stadium minggu maret pukul wib"
"olahraga","Pemain baru Aston Villa Marco Asensio mencetak dua gol pada babak kedua sekaligus membawa kemenangan 2-0 atas Cardiff City di Piala FA.","main baru aston villa marco asensio cetak gol babak dua sekaligus bawa menang atas cardiff city piala fa"
"olahraga","Untuk dua laga kualifikasi Piala Dunia 2026 terdekat yang akan dimainkan pada Maret, Timnas Indonesia akan melawan Australia dan Bahrain.","laga kualifikasi piala dunia dekat main maret timnas indonesia lawan australia bahrain"
"olahraga","Kemenngan atas Stuttgart mengantar Bayern Munchen unggul 11 poin dari Bayer Leverkusen dalam klasemen Liga Jerman.","kemenngan atas stuttgart antar bayern munchen unggul poin bayer leverkusen klasemen liga jerman"
"olahraga","Erick menyatakan kesiapan untuk menyelenggarakan dua laga Timnas Indonesia di kualifikasi Piala Dunia 2026, melawan Bahrain dan Cina.","erick nyata kesiap selenggara laga timnas indonesia kualifikasi piala dunia lawan bahrain cina"
"olahraga","Manajemen Persebaya Surabaya untuk memberhentikan pelatih Paul Munster jika tidak meraih kemenangan saat melawan Persib Bandung di Liga 1 malam ini.","manajemen baya surabaya henti latih paul munster raih menang lawan persib bandung liga malam"
"olahraga","PSSI dan PT LIB berupaya meningkatkan kualitas wasit Indonesia yang bekerja di semua liga, terutama Liga 2, dan Liga 3. ","pssi pt lib upaya tingkat kualitas wasit indonesia kerja semua liga utama liga liga"
"olahraga","Pemain Real Betis, Antony, dipastikan bisa bermain melawan Real Madrid dalam pertandingan La Liga di Stadion Benito Villamarin, Minggu, 2 Maret 2025.","main real betis antony pasti main lawan real madrid tanding la liga stadion benito villamarin minggu maret"
"olahraga","Laga besar Persebaya Surabaya vs Persib Bandung terjadi pekan ke-25 Liga 1 2024-2025 di Stadion Gelora Bung Tomo. Laga hidup mati Paul Munster.","laga besar baya surabaya vs persib bandung jadi pekan liga stadion gelora bung tomo laga hidup mati paul munster"
