"topik","contentSnippet","preprocessedContent"
"teknologi","Google dilaporkan telah menguji fitur AI ini secara internal.","google dilaporkan telah menguji fitur ai ini secara internal"
"teknologi","SpaceX meluncurkan Tesla Radster tersebut ke ruang angkasa pada 2018.","spacex meluncurkan tesla radster tersebut ke ruang angkasa pada"
"teknologi","Fitur ini bisa jadi akan menggantikan tab Komunitas pada antarmuka WhatsApp.","fitur ini bisa jadi akan menggantikan tab komunitas pada antarmuka whatsapp"
"teknologi","Menteri Komunikasi dan Digital Meutya Hafid mengungkapkan bahwa pemerintah bakal mengeluarkan aturan mengenai batas usia dalam bermain atau mengakses media sosial (medsos). amp;nbsp; Meutya menyebut bahwa pihaknya saat ini masih mempelajari sebelum mengeluarkan aturan tersebut. Kementerian Komdigi, kata Meutya, juga akan berkoordinasi dengan DPR untuk membuat aturan yang lebih kuat untuk mengatur batasan usia bermedsos. amp;nbsp; Liputan: Raka Dwi Novianto amp;nbsp; Baca artikel: Pemerintah Bakal Buat Aturan Pembatasan Usia Main Medsos","menteri komunikasi dan digital meutya hafid mengungkapkan bahwa pemerintah bakal mengeluarkan aturan mengenai batas usia dalam bermain atau mengakses media sosial medsos amp nbsp meutya menyebut bahwa pihaknya saat ini masih mempelajari sebelum mengeluarkan aturan tersebut kementerian komdigi kata meutya juga akan berkoordinasi dengan dpr untuk membuat aturan yang lebih kuat untuk mengatur batasan usia bermedsos amp nbsp liputan raka dwi novianto amp nbsp baca artikel pemerintah bakal buat aturan pembatasan usia main medsos"
"teknologi","JAKARTA - Vice President of Global Policy Apple Nick Amman (kedua kanan) berjalan keluar usai melakukan pertemuan di Kementerian Perindustrian, Jakarta, Selasa (7/1/2025). Pertemuan tersebut terkait negosiasi investasi yang akan menentukan keluarnya sertifikat Tingkat Komponen Dalam Negeri (TKDN) untuk produk-produk Apple dan izin penjualannya di Indonesia. ANTARA FOTO/Fauzan/nz","jakarta vice president of global policy apple nick amman kedua kanan berjalan keluar usai melakukan pertemuan di kementerian perindustrian jakarta selasa pertemuan tersebut terkait negosiasi investasi yang akan menentukan keluarnya sertifikat tingkat komponen dalam negeri tkdn untuk produk apple dan izin penjualannya di indonesia antara foto fauzan nz"
"teknologi","Warga menyaksikan pertunjukan laser di Desa Wisata Jatiluwih, Tabanan, Bali, Sabtu (16/11/2024). Pertunjukan laser berdurasi 90 menit itu mengombinasikan alam dan teknologi, bertajuk Menyala Jatiluwih sebagai daya tarik wisata pada malam hari di kawasan tersebut.amp;nbsp;","warga menyaksikan pertunjukan laser di desa wisata jatiluwih tabanan bali sabtu pertunjukan laser berdurasi menit itu mengombinasikan alam dan teknologi bertajuk menyala jatiluwih sebagai daya tarik wisata pada malam hari di kawasan tersebut amp nbsp"
"teknologi","Meutya Hafid resmi menjabat Menteri Komunikasi dan Digital (Menkomdigi) yang sebelumnya bernama Kementerian Komunikasi dan Informasi (Kominfo).amp;nbsp; amp;nbsp; Menkominfo sebelumnya Budi Arie Setiadi pun punya pesan untuk Meutya Hafid. Budi Arie yang kini menjabat Menteri Koperasi titip pesan agar Komdigi terus berantas judi online yang masih mengancam masyarakat hingga kini.amp;nbsp; amp;nbsp; Baca artikel: Pesan Budi Arie ke Menkominfo Baru Era Prabowo: Berantas Judi Online! amp;nbsp; Produser: Akira AW","meutya hafid resmi menjabat menteri komunikasi dan digital menkomdigi yang sebelumnya bernama kementerian komunikasi dan informasi kominfo amp nbsp amp nbsp menkominfo sebelumnya budi arie setiadi pun punya pesan untuk meutya hafid budi arie yang kini menjabat menteri koperasi titip pesan agar komdigi terus berantas judi online yang masih mengancam masyarakat hingga kini amp nbsp amp nbsp baca artikel pesan budi arie ke menkominfo baru era prabowo berantas judi online amp nbsp produser akira aw"
"teknologi","Peneliti di AS menemukan kecerdasan buatan atau Artificial Intelligence (AI) yang digunakan membuat konten ekstremis di Indonesia. Video-video itu menggunakan wajah terpidana kasus terorisme yang telah meninggal dunia, dan diedarkan di media sosial. amp;nbsp; Baca artikel: Gelar AMH 2024, Kominfo: Masa Depan Akan Dihadapkan Disrupsi Teknologiamp;nbsp; amp;nbsp; Host: Reza Siregaramp;nbsp;","peneliti di as menemukan kecerdasan buatan atau artificial intelligence ai yang digunakan membuat konten ekstremis di indonesia video itu menggunakan wajah terpidana kasus terorisme yang telah meninggal dunia dan diedarkan di media sosial amp nbsp baca artikel gelar amh kominfo masa depan akan dihadapkan disrupsi teknologiamp nbsp amp nbsp host reza siregaramp nbsp"
"teknologi","Tak dipungkiri media sosial (medsos) telah mendominasi hampir sebagian besar kehidupan masyarakat, tak terkecuali anak dan remaja. amp;nbsp; Sayangnya penggunaan medsos yang tidak bijak dapat menyebabkan remaja mengalami masalah mental. Daya tarik medsos membuat remaja betah berlama-lama di depat gadget-nya. amp;nbsp; Kehadiran medsos seharusnya bisa menambah semangat untuk mempelajari hal baru. Komunikasi efektif antara orang tua dan anak menjadi kunci mencegah efek buruk medsos. amp;nbsp; Baca artikel: https://lifestyle.okezone.com/read/2022/06/26/612/2618466/apa-dampak-buruk-kecanduan-medsos?pageall amp;nbsp; Liputan: Fitri Ramadhani dan Raga Firdaus","tak dipungkiri media sosial medsos telah mendominasi hampir sebagian besar kehidupan masyarakat tak terkecuali anak dan remaja amp nbsp sayangnya penggunaan medsos yang tidak bijak dapat menyebabkan remaja mengalami masalah mental daya tarik medsos membuat remaja betah berlama lama di depat gadget nya amp nbsp kehadiran medsos seharusnya bisa menambah semangat untuk mempelajari hal baru komunikasi efektif antara orang tua dan anak menjadi kunci mencegah efek buruk medsos amp nbsp baca artikel https lifestyle okezone com read apa dampak buruk kecanduan medsos pageall amp nbsp liputan fitri ramadhani dan raga firdaus"
"teknologi","Solusi vending machine inovatif hadir pada ajang Mekari Conference 2024 di ICE BSD, Tangerang, Banten. Tidak hanya menawarkan produk, vending machine modern ini juga memberikan pengalaman interaktif. amp;nbsp; Produser Febry Rachadi","solusi vending machine inovatif hadir pada ajang mekari conference di ice bsd tangerang banten tidak hanya menawarkan produk vending machine modern ini juga memberikan pengalaman interaktif amp nbsp produser febry rachadi"
"teknologi","Platform media sosial Bluesky, alternatif Twitter, telah menarik perhatian masyarakat Brasil. Hal ini setelah negara tersebut melarang X milik Elon Musk. amp;nbsp; Bluesky yang berbasis di Amerika Serikat melaporkan bahya setengah juta pengguna baru bergabung dengan platform ini hanya sehari setelah Brasil memaksa X untuk berhenti beroperasi di negara tersebut. amp;nbsp; Bluesky juga menyatakan pada hari Senin lalu jumlah tersebut meningkat menjadi 2 juta pengguna baru. Bluesky mengakui bahwa Brasil menjadi faktor utama dalam lonjakan pengguna yang tiba-tiba ini. amp;nbsp; Host: Samuel Purba","platform media sosial bluesky alternatif twitter telah menarik perhatian masyarakat brasil hal ini setelah negara tersebut melarang x milik elon musk amp nbsp bluesky yang berbasis di amerika serikat melaporkan bahya setengah juta pengguna baru bergabung dengan platform ini hanya sehari setelah brasil memaksa x untuk berhenti beroperasi di negara tersebut amp nbsp bluesky juga menyatakan pada hari senin lalu jumlah tersebut meningkat menjadi juta pengguna baru bluesky mengakui bahwa brasil menjadi faktor utama dalam lonjakan pengguna yang tiba ini amp nbsp host samuel purba"
"teknologi","Merilis iPhone seri terbaru adalah amp;39;tradisiamp;39; tahunan yang dilakukan Apple. Di tahun ini, Apple dirumorkan akan meluncurkan iPhone seri 16 pada 10 September 2024 mendatang.amp;nbsp; amp;nbsp; Meskipun iPhone 16 ini akan dirilis di bulan September 2024, namun fitur inti yaitu Apple Intelligence tidak akan siap hingga bulan Oktober. amp;nbsp; Fitur Apple Intelligence tersebut baru bisa dinikmati para pengguna setelah mereka meng-update iPhone mereka ke IOS 18.1. amp;nbsp; Selain iPhone 16, Apple juga akan meluncurkan Apple Watch Series 10, Apple Watch Ultra dan Apple Watch SE generasi baru.amp;nbsp; amp;nbsp; Host: Reza Siregar","merilis iphone seri terbaru adalah amp tradisiamp tahunan yang dilakukan apple di tahun ini apple dirumorkan akan meluncurkan iphone seri pada september mendatang amp nbsp amp nbsp meskipun iphone ini akan dirilis di bulan september namun fitur inti yaitu apple intelligence tidak akan siap hingga bulan oktober amp nbsp fitur apple intelligence tersebut baru bisa dinikmati para pengguna setelah mereka meng update iphone mereka ke ios amp nbsp selain iphone apple juga akan meluncurkan apple watch series apple watch ultra dan apple watch se generasi baru amp nbsp amp nbsp host reza siregar"
"teknologi","Angga Raka Prabowo resmi dilantik Jokowi sebagai Wamenkominfo II. Lokasi di Istana Merdeka, Jakarta pada Senin (19/8/2024) pagi.amp;nbsp; amp;nbsp; Angga dilantik bersamaan dengan proses reshuffle sejumlah menteri. Angga merupakan politikus Partai Gerindra yang dipimpin Prabowo.amp;nbsp; amp;nbsp; Selain itu ia juga sempat menjadi Tim Media Prabowo pada tahun 2012. Kemudian 2014-2017 sempat menjadi Sekretaris Pribadi Prabowo Subianto.amp;nbsp; amp;nbsp; Angga menjabat sebagai Wasekjen dan Ketua Badan Komunikasi Partai Gerindra.amp;nbsp; amp;nbsp; Produser: Akira AW","angga raka prabowo resmi dilantik jokowi sebagai wamenkominfo ii lokasi di istana merdeka jakarta pada senin pagi amp nbsp amp nbsp angga dilantik bersamaan dengan proses reshuffle sejumlah menteri angga merupakan politikus partai gerindra yang dipimpin prabowo amp nbsp amp nbsp selain itu ia juga sempat menjadi tim media prabowo pada tahun kemudian sempat menjadi sekretaris pribadi prabowo subianto amp nbsp amp nbsp angga menjabat sebagai wasekjen dan ketua badan komunikasi partai gerindra amp nbsp amp nbsp produser akira aw"
"teknologi","Menparekraf Sandiaga Uno meresmikan mesin air isi ulang ramah lingkungan karya anak bangsa, Fill-It, di halte transjakarta Bundaran Hotel Indonesia. Mesin ini diciptakan untuk meminimalisir penggunaan botol sekali pakai. amp;nbsp; Produser: Akira Aulia","menparekraf sandiaga uno meresmikan mesin air isi ulang ramah lingkungan karya anak bangsa fill it di halte transjakarta bundaran hotel indonesia mesin ini diciptakan untuk meminimalisir penggunaan botol sekali pakai amp nbsp produser akira aulia"
"teknologi","Ketua Umum Satupena Denny JA menunjukkan lukisan yang dia buat dengan bantuan teknologi Artificial Intelligence (AI) di, Jakarta, Jumat (25/7/2024). Pada kesempatan tersebut, terdapat sejumlah tokoh dan penulis yang ikut serta melihat koleksi 188 lukisan Denny JA dibantu AI yang dipamerkan secara permanen. Di antara yang ikut adalah Ketua Satupena DKI Nia Samsihono, putri Proklamator RI (Bung Hatta) Gemala Hatta, Penyair Dhenok Kristianti dan mantan wartawan Linda Djalil.","ketua umum satupena denny ja menunjukkan lukisan yang dia buat dengan bantuan teknologi artificial intelligence ai di jakarta jumat pada kesempatan tersebut terdapat sejumlah tokoh dan penulis yang ikut serta melihat koleksi lukisan denny ja dibantu ai yang dipamerkan secara permanen di antara yang ikut adalah ketua satupena dki nia samsihono putri proklamator ri bung hatta gemala hatta penyair dhenok kristianti dan mantan wartawan linda djalil"
"teknologi","CEO Tesla Inc. sekaligus SpaceX Elon Musk menyapa warga saat akan meluncuran layanan internet berbasis satelit Starlink di Puskesmas Pembantu Sumerta Klod Denpasar, Bali, Minggu (19/5/2024). Kehadiran pebisnis asal Amerika tersebut selain meluncurkan satelit miliknya juga akan menghadiri World Water Forum (WWF) Ke-10 yang rencananya akan dibuka oleh Presiden Joko Widodo pada 20 Mei 2024. ANTARA FOTO/Muhammad Adimaja/YU","ceo tesla inc sekaligus spacex elon musk menyapa warga saat akan meluncuran layanan internet berbasis satelit starlink di puskesmas pembantu sumerta klod denpasar bali minggu kehadiran pebisnis asal amerika tersebut selain meluncurkan satelit miliknya juga akan menghadiri world water forum wwf ke yang rencananya akan dibuka oleh presiden joko widodo pada mei antara foto muhammad adimaja yu"
"teknologi","Ketua MPR Bambang Soesatyo memberikan kata sambutan dalam pembukaan Turnamen Robotika Indonesia di Gor Padepokan Silat TMII, Jakarta Timur, Jumat (17/5/2024). Mengangkat tema Inovasi Berkelanjutan di Bidang Robotik Menuju Indonesia Emas, kejuaraan ini akan dilaksanakan pada 17-19 Mei 2024 amp;nbsp;yang dikuti 400 peserta dari seluruh Indonesia dengan tujuh kategori lomba yaitu Robot Sumo, Robot Soccer, Robot Line Follower, Robot Kreatif Rancang Bangun, Robot Transporter, Robot Amphibious Solar Vehicle, dan Robot Kreatif Smartphone/Wifi-controlled.amp;nbsp;","ketua mpr bambang soesatyo memberikan kata sambutan dalam pembukaan turnamen robotika indonesia di gor padepokan silat tmii jakarta timur jumat mengangkat tema inovasi berkelanjutan di bidang robotik menuju indonesia emas kejuaraan ini akan dilaksanakan pada mei amp nbsp yang dikuti peserta dari seluruh indonesia dengan tujuh kategori lomba yaitu robot sumo robot soccer robot line follower robot kreatif rancang bangun robot transporter robot amphibious solar vehicle dan robot kreatif smartphone wifi controlled amp nbsp"
"teknologi","Aktor Refal Hady berpose memegang iPhone 15 saat peluncuran di Jakarta, Jumat (27/10/2023).amp;nbsp;Refal Hady yang telah membintangi beberapa film dan series hadir dalam peluncuran iPhone 15 yang sudah ditunggu-tungu. amp;nbsp; Rangkaian seri iPhone 15 resmi hadir di Indonesia, Digimap sebagai Apple Premium Partner amp;amp; Authorized Reseller resmi di Indonesia menghadirkan jajaran iPhone tercanggih yang pernah ada melalui iPhone 15, iPhone 15 Plus, iPhone 15 Pro dan iPhone 15 Pro Max.amp;nbsp; amp;nbsp; Harga iPhone 15 terbaru dimulai dari harga Rp16.499.000 dan yang termahal iPhone 15 Pro Max 1TB titanium dengan harga Rp.33.999.000. amp;nbsp; Antusiasme pecinta Apple menyambut hadirnya seri terbaru iPhone ini terlihat sangat besar sejak diumumkan dan dibuka layanan pre-order di tanggal 20-23 October 2023 yang lalu.","aktor refal hady berpose memegang iphone saat peluncuran di jakarta jumat amp nbsp refal hady yang telah membintangi beberapa film dan series hadir dalam peluncuran iphone yang sudah ditunggu tungu amp nbsp rangkaian seri iphone resmi hadir di indonesia digimap sebagai apple premium partner amp authorized reseller resmi di indonesia menghadirkan jajaran iphone tercanggih yang pernah ada melalui iphone iphone plus iphone pro dan iphone pro max amp nbsp amp nbsp harga iphone terbaru dimulai dari harga rp16 dan yang termahal iphone pro max 1tb titanium dengan harga rp amp nbsp antusiasme pecinta apple menyambut hadirnya seri terbaru iphone ini terlihat sangat besar sejak diumumkan dan dibuka layanan pre order di tanggal october yang lalu"
"teknologi","Siswa kelas 11 di Jakarta Intercultural School (JIS) Irene Tanihaha menunjukkan aplikasi teknologi kebugaran amp;39;Habudsamp;39; di Jakarta, Minggu (22/10/2023). Habuds memiliki fitur lengkap untuk mendeteksi aktivitas fisik yang dilakukan oleh penggunanya, mulai walk, running, cycling, dan sleep.amp;nbsp; amp;nbsp; Atas prestasinya, Irene mendapatkan rekor MURI amp;quot;Perempuan Termuda Penggagas Aplikasi Kesehatan dan Kebugaranamp;quot; yang langsung diberikan oleh Triyono, Operations Manager MURI. amp;nbsp; Baru diluncurkan, aplikasi ini pun sudah menembus angka 1500 pengguna. amp;nbsp; Foto Isra Triansyah","siswa kelas di jakarta intercultural school jis irene tanihaha menunjukkan aplikasi teknologi kebugaran amp habudsamp di jakarta minggu habuds memiliki fitur lengkap untuk mendeteksi aktivitas fisik yang dilakukan oleh penggunanya mulai walk running cycling dan sleep amp nbsp amp nbsp atas prestasinya irene mendapatkan rekor muri amp quot perempuan termuda penggagas aplikasi kesehatan dan kebugaranamp quot yang langsung diberikan oleh triyono operations manager muri amp nbsp baru diluncurkan aplikasi ini pun sudah menembus angka pengguna amp nbsp foto isra triansyah"
