"topik","contentSnippet","preprocessedContent"
"teknologi","Ketua MPR Bambang Soesatyo memberikan kata sambutan dalam pembukaan Turnamen Robotika Indonesia di Gor Padepokan Silat TMII, Jakarta Timur, Jumat (17/5/2024). Mengangkat tema Inovasi Berkelanjutan di Bidang Robotik Menuju Indonesia Emas, kejuaraan ini akan dilaksanakan pada 17-19 Mei 2024 amp;nbsp;yang dikuti 400 peserta dari seluruh Indonesia dengan tujuh kategori lomba yaitu Robot Sumo, Robot Soccer, Robot Line Follower, Robot Kreatif Rancang Bangun, Robot Transporter, Robot Amphibious Solar Vehicle, dan Robot Kreatif Smartphone/Wifi-controlled.amp;nbsp;","ketua mpr bambang soesatyo memberikan kata sambutan pembukaan turnamen robotika indonesia gor padepokan silat tmii jakarta timur jumat mengangkat tema inovasi berkelanjutan bidang robotik menuju indonesia emas kejuaraan dilaksanakan mei amp nbsp dikuti peserta seluruh indonesia tujuh kategori lomba robot sumo robot soccer robot line follower robot kreatif rancang bangun robot transporter robot amphibious solar vehicle robot kreatif smartphone wifi controlled amp nbsp"
"teknologi","Aktor Refal Hady berpose memegang iPhone 15 saat peluncuran di Jakarta, Jumat (27/10/2023).amp;nbsp;Refal Hady yang telah membintangi beberapa film dan series hadir dalam peluncuran iPhone 15 yang sudah ditunggu-tungu. amp;nbsp; Rangkaian seri iPhone 15 resmi hadir di Indonesia, Digimap sebagai Apple Premium Partner amp;amp; Authorized Reseller resmi di Indonesia menghadirkan jajaran iPhone tercanggih yang pernah ada melalui iPhone 15, iPhone 15 Plus, iPhone 15 Pro dan iPhone 15 Pro Max.amp;nbsp; amp;nbsp; Harga iPhone 15 terbaru dimulai dari harga Rp16.499.000 dan yang termahal iPhone 15 Pro Max 1TB titanium dengan harga Rp.33.999.000. amp;nbsp; Antusiasme pecinta Apple menyambut hadirnya seri terbaru iPhone ini terlihat sangat besar sejak diumumkan dan dibuka layanan pre-order di tanggal 20-23 October 2023 yang lalu.","aktor refal hady berpose memegang iphone peluncuran jakarta jumat amp nbsp refal hady membintangi beberapa film series hadir peluncuran iphone ditunggu tungu amp nbsp rangkaian seri iphone resmi hadir indonesia digimap apple premium partner amp authorized reseller resmi indonesia menghadirkan jajaran iphone tercanggih pernah melalui iphone iphone plus iphone pro iphone pro max amp nbsp amp nbsp harga iphone terbaru dimulai harga rp16 termahal iphone pro max 1tb titanium harga rp amp nbsp antusiasme pecinta apple menyambut hadirnya seri terbaru iphone terlihat sangat besar sejak diumumkan dibuka layanan pre order tanggal october lalu"
"teknologi","Siswa kelas 11 di Jakarta Intercultural School (JIS) Irene Tanihaha menunjukkan aplikasi teknologi kebugaran amp;39;Habudsamp;39; di Jakarta, Minggu (22/10/2023). Habuds memiliki fitur lengkap untuk mendeteksi aktivitas fisik yang dilakukan oleh penggunanya, mulai walk, running, cycling, dan sleep.amp;nbsp; amp;nbsp; Atas prestasinya, Irene mendapatkan rekor MURI amp;quot;Perempuan Termuda Penggagas Aplikasi Kesehatan dan Kebugaranamp;quot; yang langsung diberikan oleh Triyono, Operations Manager MURI. amp;nbsp; Baru diluncurkan, aplikasi ini pun sudah menembus angka 1500 pengguna. amp;nbsp; Foto Isra Triansyah","siswa kelas jakarta intercultural school jis irene tanihaha menunjukkan aplikasi teknologi kebugaran amp habudsamp jakarta minggu habuds memiliki fitur lengkap mendeteksi aktivitas fisik dilakukan penggunanya mulai walk running cycling sleep amp nbsp amp nbsp atas prestasinya irene mendapatkan rekor muri amp quot perempuan termuda penggagas aplikasi kesehatan kebugaranamp quot langsung diberikan triyono operations manager muri amp nbsp baru diluncurkan aplikasi menembus angka pengguna amp nbsp foto isra triansyah"
"teknologi","Sejumlah penggemar sepeda motor antik menghadiri Djogja Antique Day 2023 di Jogja Expo Centre (JEC), Bantul, DI Yogyakarta, Sabtu (5/8/2023). Acara yang digagas oleh Motor Antique Club Indonesia (MACI) Yogyakarta dan menghadirkan ribuan sepeda motor dari berbagai daerah di Indonesia itu menjadi media silaturahmi penggemar sepeda motor antik serta pengenalan potensi ekonomi kreatif maupun pariwisata di Yogyakarta.amp;nbsp;   (ANTARA FOTO/Andreas Fitri Atmoko/aww) (hru)","sejumlah penggemar sepeda motor antik menghadiri djogja antique day jogja expo centre jec bantul yogyakarta sabtu acara digagas motor antique club indonesia maci yogyakarta menghadirkan ribuan sepeda motor berbagai daerah indonesia menjadi media silaturahmi penggemar sepeda motor antik pengenalan potensi ekonomi kreatif maupun pariwisata yogyakarta amp nbsp foto andreas fitri atmoko aww hru"
"teknologi","Wamenparekraf Angela Tanoesoedibjo menjadi salah satu narasumber dalam acara diskusi Masa Depan Jurnalisme AI di gedung MNC Financial Center, Kamis (3/8/2023). amp;nbsp; iNews Media Group meluncurkan secara resmi presenter virtual yang dibuat menggunakan kecerdasan buatan atau Artificial Intelligence (AI). amp;nbsp; Dalam acara diskusi bertajuk Masa Depan Jurnalisme AI ini dihadiriamp;nbsp;amp;nbsp;Wakil Menteri Pariwisata dan Ekonomi Kreatif Angela Tanoesoedibjo, Pakar Transformasi Digital yang sekaligus Komisaris Utama Telkomsel Whisnutama, Managing Director iNews Media Group, Prabu Revolusi dan Presiden Director of MNC Kapital Indonesia Yudi Hamka. amp;nbsp; Ditengah diskusi tersebut iNews Media Group menayangkan salah satu segmen acara yang tayang langsung di iNews TV. Dalam segmen itu dihadirkan dua presenter virtual yang masing-masing membacakan berita buat penonton. amp;nbsp; Kedua presenter virtual itu tidak lain adalah Wakil Menteri Pariwisata dan Ekonomi Kreatif Angela Tanoesoedibjo dan Managing Director iNews Media Group, Prabu Revolusi yang dibuat menggunakan kecerdasan buatan. Kehadiran presenter virtual itu justru langsung bikin Angela Tanoesoedibjo terkejut. amp;nbsp; amp;quot;Menarik sangat menarik saya sampai speechles. Saya kapan kerjanya?amp;quot; ujar Angela Tanoesoedibjo keheranan. melihat presenter virtual yang memang sangat mirip dirinya itu. amp;nbsp; amp;quot;Saya enggak se-chubby itu,amp;quot; kata Angela Tanoesoedibjo sambil tertawa. amp;nbsp; Dia mengaku sangat mengapresiasi inovasi yang dilakukan oleh iNews Media Group. Hal itu menurutnya merupakan bentuk adaptasi iNews terhadap perkembangan teknologi yang bergerak dengan cepat saat ini. Terutama dalam perkembangan kecerdasan buatan atau Artificial Intelligence (AI). amp;nbsp; amp;quot;Saya berharap inovasi ini akan terus dikembangkan dan kita juga bisa bersiap untuk menyambut teknologi,amp;quot; harap Angela Tanoesoedibjo.amp;nbsp; amp;nbsp; (Foto: Aldhi Chandra Setiawan) (hru)","wamenparekraf angela tanoesoedibjo menjadi salah satu narasumber acara diskusi masa depan jurnalisme ai gedung mnc financial center kamis amp nbsp inews media group meluncurkan resmi presenter virtual dibuat menggunakan kecerdasan buatan artificial intelligence ai amp nbsp acara diskusi bertajuk masa depan jurnalisme ai dihadiriamp nbsp amp nbsp wakil menteri pariwisata ekonomi kreatif angela tanoesoedibjo pakar transformasi digital sekaligus komisaris utama telkomsel whisnutama managing director inews media group prabu revolusi presiden director of mnc kapital indonesia yudi hamka amp nbsp ditengah diskusi tersebut inews media group menayangkan salah satu segmen acara tayang langsung inews tv segmen dihadirkan presenter virtual masing membacakan berita buat penonton amp nbsp kedua presenter virtual wakil menteri pariwisata ekonomi kreatif angela tanoesoedibjo managing director inews media group prabu revolusi dibuat menggunakan kecerdasan buatan kehadiran presenter virtual justru langsung bikin angela tanoesoedibjo terkejut amp nbsp amp quot menarik sangat menarik speechles kapan kerjanya amp quot ujar angela tanoesoedibjo keheranan melihat presenter virtual memang sangat mirip dirinya amp nbsp amp quot enggak se chubby amp quot kata angela tanoesoedibjo tertawa amp nbsp mengaku sangat mengapresiasi inovasi dilakukan inews media group menurutnya merupakan bentuk adaptasi inews perkembangan teknologi bergerak cepat terutama perkembangan kecerdasan buatan artificial intelligence ai amp nbsp amp quot berharap inovasi terus dikembangkan bersiap menyambut teknologi amp quot harap angela tanoesoedibjo amp nbsp amp nbsp foto aldhi chandra setiawan hru"
"teknologi","Peneliti memantau reaktor nuklir Triga 2.000 di Badan Riset Inovasi Nasional di Bandung, Jawa Barat, Kamis (3/8/2023). Reaktor nuklir Triga 2.000 yang dibangun pada tahun 1962 serta dioperasikan pada tahun 1965 tersebut merupakan reaktor nuklir tertua di Indonesia dengan kapasitas daya reaktor sebesar 2.000 kilo watt thermal yang digunakan untuk penelitian, pengembangan terkait lingkungan, material, mekanik dan sebagainya.amp;nbsp; amp;nbsp; (ANTARA FOTO/Raisan Al Farisi/rwa) (hru)","peneliti memantau reaktor nuklir triga badan riset inovasi nasional bandung jawa barat kamis reaktor nuklir triga dibangun tahun dioperasikan tahun tersebut merupakan reaktor nuklir tertua indonesia kapasitas daya reaktor sebesar kilo watt thermal digunakan penelitian pengembangan terkait lingkungan material mekanik sebagainya amp nbsp amp nbsp foto raisan al farisi rwa hru"
"olahraga","Duel dua tim papan atas, Napoli vs Inter Milan, akan tersaji pada pekan ke-27 Liga Italia Serie A 2024-2025. Duel dua tim papan atas.","duel tim papan atas napoli vs inter milan tersaji pekan liga italia serie a duel tim papan atas"
"olahraga","Persik Kediri akan menjamu Dewa United pada pekan ke-25 Liga 1 2024-2025 di Stadion Brawijaya, Kediri, pada Sabtu, 1 Maret 2025.","persik kediri menjamu dewa united pekan liga stadion brawijaya kediri sabtu maret"
"olahraga","Manchester City akan menjamu Plymouth Argyle pada putaran kelima Piala FA 2024-2025 di Etihad Stadium pada Minggu, 2 Maret 2025 pukul 00.45 WIB. ","manchester city menjamu plymouth argyle putaran kelima piala fa etihad stadium minggu maret pukul wib"
"olahraga","Pemain baru Aston Villa Marco Asensio mencetak dua gol pada babak kedua sekaligus membawa kemenangan 2-0 atas Cardiff City di Piala FA.","pemain baru aston villa marco asensio mencetak gol babak kedua sekaligus membawa kemenangan atas cardiff city piala fa"
"olahraga","Untuk dua laga kualifikasi Piala Dunia 2026 terdekat yang akan dimainkan pada Maret, Timnas Indonesia akan melawan Australia dan Bahrain.","laga kualifikasi piala dunia terdekat dimainkan maret timnas indonesia melawan australia bahrain"
"olahraga","Kemenngan atas Stuttgart mengantar Bayern Munchen unggul 11 poin dari Bayer Leverkusen dalam klasemen Liga Jerman.","kemenngan atas stuttgart mengantar bayern munchen unggul poin bayer leverkusen klasemen liga jerman"
"olahraga","Erick menyatakan kesiapan untuk menyelenggarakan dua laga Timnas Indonesia di kualifikasi Piala Dunia 2026, melawan Bahrain dan Cina.","erick menyatakan kesiapan menyelenggarakan laga timnas indonesia kualifikasi piala dunia melawan bahrain cina"
"olahraga","Manajemen Persebaya Surabaya untuk memberhentikan pelatih Paul Munster jika tidak meraih kemenangan saat melawan Persib Bandung di Liga 1 malam ini.","manajemen persebaya surabaya memberhentikan pelatih paul munster meraih kemenangan melawan persib bandung liga malam"
"olahraga","PSSI dan PT LIB berupaya meningkatkan kualitas wasit Indonesia yang bekerja di semua liga, terutama Liga 2, dan Liga 3. ","pssi pt lib berupaya meningkatkan kualitas wasit indonesia bekerja semua liga terutama liga liga"
"olahraga","Pemain Real Betis, Antony, dipastikan bisa bermain melawan Real Madrid dalam pertandingan La Liga di Stadion Benito Villamarin, Minggu, 2 Maret 2025.","pemain real betis antony dipastikan bermain melawan real madrid pertandingan la liga stadion benito villamarin minggu maret"
"olahraga","Laga besar Persebaya Surabaya vs Persib Bandung terjadi pekan ke-25 Liga 1 2024-2025 di Stadion Gelora Bung Tomo. Laga hidup mati Paul Munster.","laga besar persebaya surabaya vs persib bandung terjadi pekan liga stadion gelora bung tomo laga hidup mati paul munster"
"olahraga","Skuad Chelsea pada akhir tahun keuangan 2024 adalah yang termahal sepanjang sejarah dalam hal biaya transfer. ","skuad chelsea akhir tahun keuangan termahal sepanjang sejarah biaya transfer"
"olahraga","Pekan ke-26 Liga Spanyol akan mulai bergulir pada Sabtu dinihari, 1 Maret 2025. Barcelona memiliki momentum mempertahankan posisi puncak.","pekan liga spanyol mulai bergulir sabtu dinihari maret barcelona memiliki momentum mempertahankan posisi puncak"
"olahraga","Liga Italia Serie A pekan ke-27 mulai bergulir dengan pertemuan dua tim Fiorentina vs Lecce pada Sabtu, 1 Maret 2025, pada pukul 02.45 WIB.","liga italia serie a pekan mulai bergulir pertemuan tim fiorentina vs lecce sabtu maret pukul wib"
"olahraga","Babak 16 besar Piala FA kan bergulir mulai Sabtu dinihari, 29 Februari 2025. Beberapa laga besar akan tersaji.","babak besar piala fa kan bergulir mulai sabtu dinihari februari beberapa laga besar tersaji"
"olahraga","Pemain Persib Bandung David Da Silva membidik perolehan tiga poin ketika berjumpa Persebaya Surabaya pada pekan ke-25 Liga 1 Indonesia. ","pemain persib bandung david da silva membidik perolehan tiga poin berjumpa persebaya surabaya pekan liga indonesia"
"olahraga","AC Milan kini tertinggal delapan poin dari Juventus yang menduduki posisi keempat klasemen Liga Italia, batas akhir untuk lolos ke Liga Champions.","ac milan kini tertinggal delapan poin juventus menduduki posisi keempat klasemen liga italia batas akhir lolos liga champions"
"olahraga","Persib Bandung terus menang tiga pertemuan terakhir melawan Persebaya Surabaya pada pekan ke-25 Liga 1.","persib bandung terus menang tiga pertemuan terakhir melawan persebaya surabaya pekan liga"
"olahraga","Tomas Soucek merayakan ulang tahun yang ke-30 dengan mencetak gol saat West Ham United mengalahkan Leicester City di Liga Inggris.","tomas soucek merayakan ulang tahun mencetak gol west ham united mengalahkan leicester city liga inggris"
"olahraga","Beberapa pemain Arsenal masih menjalani pemulihan cedera, termasuk Bukayo Saka dan Gabriel Martinelli.","beberapa pemain arsenal menjalani pemulihan cedera termasuk bukayo saka gabriel martinelli"
"olahraga","Timnas U-17 Indonesia bakal memainkan dua pertandingan uji coba sebelum tampil di Piala Asia U-17 2025 di Arab Saudi pada April mendatang.","timnas u indonesia bakal memainkan pertandingan uji coba tampil piala asia u arab saudi april mendatang"
"olahraga","Ketua PSSI Erick Thohir mengatakan bahwa federasi harus mendaftarkan tiga pemain naturalisasi kepada FIFA sebelum 10 Maret 2025.","ketua pssi erick thohir mengatakan federasi mendaftarkan tiga pemain naturalisasi fifa maret"
"olahraga","Rafinha mencetak 20 gol dalam 22 pertandingan untuk PSIM Yogyakarta di Liga 2 musim 2024-2025, membantu tim promosi ke Liga 1.","rafinha mencetak gol pertandingan psim yogyakarta liga musim membantu tim promosi liga"
"olahraga","Rafinha menjadi pemain terbaik Liga 2. Ia mencetak gol untuk PSIM Yogyakarta dalam laga final di Stadion Manahan, pada Rabu, 26 Februari 2025.","rafinha menjadi pemain terbaik liga mencetak gol psim yogyakarta laga final stadion manahan rabu februari"
"olahraga","Penyerang Liverpool Mohamed Salah memiliki kontribusi gol yang terbilang tinggi. Arne Slot bicara peluang Salah meraih Ballon d'Or 2025.","penyerang liverpool mohamed salah memiliki kontribusi gol terbilang tinggi arne slot bicara peluang salah meraih ballon d or"
"olahraga","PSIM Yogyakarta didirikan pada 5 September 1929 dengan nama awal Perserikatan Sepakraga Mataram (PSM). ","psim yogyakarta didirikan september nama awal perserikatan sepakraga mataram psm"
"olahraga","Ruben Amorim mengatakan akan berbicara dengan Alejandro Garnacho setelah pertandingan Manchester United melawan Ipswich Town di Old Trafford.","ruben amorim mengatakan berbicara alejandro garnacho pertandingan manchester united melawan ipswich town old trafford"
"olahraga","Terakhir kali PSIM Yogyakarta mencicipi panggung liga tertinggi Indonesia pada 2007, saat itu Liga 1 masih bernama Divisi Utama.","terakhir kali psim yogyakarta mencicipi panggung liga tertinggi indonesia liga bernama divisi utama"
