topik;contentSnippet;preprocessedContent
teknologi;"Aktor Refal Hady berpose memegang iPhone 15 saat peluncuran di Jakarta, Jumat (27/10/2023).amp;nbsp;Refal Hady yang telah membintangi beberapa film dan series hadir dalam peluncuran iPhone 15 yang sudah ditunggu-tungu. amp;nbsp; Rangkaian seri iPhone 15 resmi hadir di Indonesia, Digimap sebagai Apple Premium Partner amp;amp; Authorized Reseller resmi di Indonesia menghadirkan jajaran iPhone tercanggih yang pernah ada melalui iPhone 15, iPhone 15 Plus, iPhone 15 Pro dan iPhone 15 Pro Max.amp;nbsp; amp;nbsp; Harga iPhone 15 terbaru dimulai dari harga Rp16.499.000 dan yang termahal iPhone 15 Pro Max 1TB titanium dengan harga Rp.33.999.000. amp;nbsp; Antusiasme pecinta Apple menyambut hadirnya seri terbaru iPhone ini terlihat sangat besar sejak diumumkan dan dibuka layanan pre-order di tanggal 20-23 October 2023 yang lalu.";aktor refal hady pose pegang iphone 15 luncur jakarta jumat 27102023ampnbsprefal hady bintang beberapa film series hadir luncur iphone 15 ditunggutungu ampnbsp rangkai seri iphone 15 resmi hadir indonesia digimap apple premium partner ampamp authorized reseller resmi indonesia hadir jajar iphone canggih pernah lalu iphone 15 iphone 15 plus iphone 15 pro iphone 15 pro maxampnbsp ampnbsp harga iphone 15 baru mulai harga rp16499000 mahal iphone 15 pro max 1tb titanium harga rp33999000 ampnbsp antusiasme cinta apple sambut hadir seri baru iphone lihat sangat besar sejak umum buka layan preorder tanggal 2023 october 2023 lalu
teknologi;"Siswa kelas 11 di Jakarta Intercultural School (JIS) Irene Tanihaha menunjukkan aplikasi teknologi kebugaran amp;39;Habudsamp;39; di Jakarta, Minggu (22/10/2023). Habuds memiliki fitur lengkap untuk mendeteksi aktivitas fisik yang dilakukan oleh penggunanya, mulai walk, running, cycling, dan sleep.amp;nbsp; amp;nbsp; Atas prestasinya, Irene mendapatkan rekor MURI amp;quot;Perempuan Termuda Penggagas Aplikasi Kesehatan dan Kebugaranamp;quot; yang langsung diberikan oleh Triyono, Operations Manager MURI. amp;nbsp; Baru diluncurkan, aplikasi ini pun sudah menembus angka 1500 pengguna. amp;nbsp; Foto Isra Triansyah";siswa kelas 11 jakarta intercultural school jis irene tanihaha tunjuk aplikasi teknologi bugar amp39habudsamp39 jakarta minggu 22102023 habuds milik fitur lengkap deteksi aktivitas fisik laku guna mulai walk running cycling sleepampnbsp ampnbsp atas prestasi irene dapat rekor muri ampquotperempuan muda gagas aplikasi sehat kebugaranampquot langsung beri triyono operations manager muri ampnbsp baru luncur aplikasi tembus angka 1500 guna ampnbsp foto isra triansyah
teknologi;"Sejumlah penggemar sepeda motor antik menghadiri Djogja Antique Day 2023 di Jogja Expo Centre (JEC), Bantul, DI Yogyakarta, Sabtu (5/8/2023). Acara yang digagas oleh Motor Antique Club Indonesia (MACI) Yogyakarta dan menghadirkan ribuan sepeda motor dari berbagai daerah di Indonesia itu menjadi media silaturahmi penggemar sepeda motor antik serta pengenalan potensi ekonomi kreatif maupun pariwisata di Yogyakarta.amp;nbsp;   (ANTARA FOTO/Andreas Fitri Atmoko/aww) (hru)";jumlah gemar sepeda motor antik hadir djogja antique day 2023 jogja expo centre jec bantul yogyakarta sabtu 582023 acara gagas motor antique club indonesia maci yogyakarta hadir ribu sepeda motor bagai daerah indonesia jadi media silaturahmi gemar sepeda motor antik kenal potensi ekonomi kreatif maupun pariwisata yogyakartaampnbsp fotoandreas fitri atmokoaww hru
teknologi;"Wamenparekraf Angela Tanoesoedibjo menjadi salah satu narasumber dalam acara diskusi Masa Depan Jurnalisme AI di gedung MNC Financial Center, Kamis (3/8/2023). amp;nbsp; iNews Media Group meluncurkan secara resmi presenter virtual yang dibuat menggunakan kecerdasan buatan atau Artificial Intelligence (AI). amp;nbsp; Dalam acara diskusi bertajuk Masa Depan Jurnalisme AI ini dihadiriamp;nbsp;amp;nbsp;Wakil Menteri Pariwisata dan Ekonomi Kreatif Angela Tanoesoedibjo, Pakar Transformasi Digital yang sekaligus Komisaris Utama Telkomsel Whisnutama, Managing Director iNews Media Group, Prabu Revolusi dan Presiden Director of MNC Kapital Indonesia Yudi Hamka. amp;nbsp; Ditengah diskusi tersebut iNews Media Group menayangkan salah satu segmen acara yang tayang langsung di iNews TV. Dalam segmen itu dihadirkan dua presenter virtual yang masing-masing membacakan berita buat penonton. amp;nbsp; Kedua presenter virtual itu tidak lain adalah Wakil Menteri Pariwisata dan Ekonomi Kreatif Angela Tanoesoedibjo dan Managing Director iNews Media Group, Prabu Revolusi yang dibuat menggunakan kecerdasan buatan. Kehadiran presenter virtual itu justru langsung bikin Angela Tanoesoedibjo terkejut. amp;nbsp; amp;quot;Menarik sangat menarik saya sampai speechles. Saya kapan kerjanya?amp;quot; ujar Angela Tanoesoedibjo keheranan. melihat presenter virtual yang memang sangat mirip dirinya itu. amp;nbsp; amp;quot;Saya enggak se-chubby itu,amp;quot; kata Angela Tanoesoedibjo sambil tertawa. amp;nbsp; Dia mengaku sangat mengapresiasi inovasi yang dilakukan oleh iNews Media Group. Hal itu menurutnya merupakan bentuk adaptasi iNews terhadap perkembangan teknologi yang bergerak dengan cepat saat ini. Terutama dalam perkembangan kecerdasan buatan atau Artificial Intelligence (AI). amp;nbsp; amp;quot;Saya berharap inovasi ini akan terus dikembangkan dan kita juga bisa bersiap untuk menyambut teknologi,amp;quot; harap Angela Tanoesoedibjo.amp;nbsp; amp;nbsp; (Foto: Aldhi Chandra Setiawan) (hru)";wamenparekraf angela tanoesoedibjo jadi salah satu narasumber acara diskusi masa depan jurnalisme ai gedung mnc financial center kamis 382023 ampnbsp inews media group luncur resmi presenter virtual buat guna cerdas buat artificial intelligence ai ampnbsp acara diskusi tajuk masa depan jurnalisme ai dihadiriampnbspampnbspwakil menteri pariwisata ekonomi kreatif angela tanoesoedibjo pakar transformasi digital sekaligus komisaris utama telkomsel whisnutama managing director inews media group prabu revolusi presiden director of mnc kapital indonesia yudi hamka ampnbsp tengah diskusi sebut inews media group tayang salah satu segmen acara tayang langsung inews tv segmen hadir presenter virtual masingmasing baca berita buat tonton ampnbsp dua presenter virtual wakil menteri pariwisata ekonomi kreatif angela tanoesoedibjo managing director inews media group prabu revolusi buat guna cerdas buat hadir presenter virtual justru langsung bikin angela tanoesoedibjo kejut ampnbsp ampquotmenarik sangat tarik speechles kapan kerjanyaampquot ujar angela tanoesoedibjo heran lihat presenter virtual memang sangat mirip diri ampnbsp ampquotsaya enggak sechubby ituampquot kata angela tanoesoedibjo tertawa ampnbsp aku sangat apresiasi inovasi laku inews media group turut rupa bentuk adaptasi inews kembang teknologi gerak cepat utama kembang cerdas buat artificial intelligence ai ampnbsp ampquotsaya harap inovasi terus kembang siap sambut teknologiampquot harap angela tanoesoedibjoampnbsp ampnbsp foto aldhi chandra setiawan hru
teknologi;"Peneliti memantau reaktor nuklir Triga 2.000 di Badan Riset Inovasi Nasional di Bandung, Jawa Barat, Kamis (3/8/2023). Reaktor nuklir Triga 2.000 yang dibangun pada tahun 1962 serta dioperasikan pada tahun 1965 tersebut merupakan reaktor nuklir tertua di Indonesia dengan kapasitas daya reaktor sebesar 2.000 kilo watt thermal yang digunakan untuk penelitian, pengembangan terkait lingkungan, material, mekanik dan sebagainya.amp;nbsp; amp;nbsp; (ANTARA FOTO/Raisan Al Farisi/rwa) (hru)";teliti pantau reaktor nuklir triga 2000 badan riset inovasi nasional bandung jawa barat kamis 382023 reaktor nuklir triga 2000 bangun tahun 1962 operasi tahun 1965 sebut rupa reaktor nuklir tua indonesia kapasitas daya reaktor besar 2000 kilo watt thermal guna teliti kembang kait lingkung material mekanik sebagainyaampnbsp ampnbsp fotoraisan al farisirwa hru
olahraga;Duel dua tim papan atas, Napoli vs Inter Milan, akan tersaji pada pekan ke-27 Liga Italia Serie A 2024-2025. Duel dua tim papan atas.;duel tim papan atas napoli vs inter mil saji pekan ke27 liga italia serie a 20242025 duel tim papan atas
olahraga;Persik Kediri akan menjamu Dewa United pada pekan ke-25 Liga 1 2024-2025 di Stadion Brawijaya, Kediri, pada Sabtu, 1 Maret 2025.;persik diri jamu dewa united pekan ke25 liga 1 20242025 stadion brawijaya diri sabtu 1 maret 2025
olahraga;Manchester City akan menjamu Plymouth Argyle pada putaran kelima Piala FA 2024-2025 di Etihad Stadium pada Minggu, 2 Maret 2025 pukul 00.45 WIB. ;manchester city jamu plymouth argyle putar lima piala fa 20242025 etihad stadium minggu 2 maret 2025 pukul 0045 wib
olahraga;Pemain baru Aston Villa Marco Asensio mencetak dua gol pada babak kedua sekaligus membawa kemenangan 2-0 atas Cardiff City di Piala FA.;main baru aston villa marco asensio cetak gol babak dua sekaligus bawa menang 20 atas cardiff city piala fa
olahraga;Untuk dua laga kualifikasi Piala Dunia 2026 terdekat yang akan dimainkan pada Maret, Timnas Indonesia akan melawan Australia dan Bahrain.;laga kualifikasi piala dunia 2026 dekat main maret timnas indonesia lawan australia bahrain
olahraga;Kemenngan atas Stuttgart mengantar Bayern Munchen unggul 11 poin dari Bayer Leverkusen dalam klasemen Liga Jerman.;kemenngan atas stuttgart antar bayern munchen unggul 11 poin bayer leverkusen klasemen liga jerman
olahraga;Erick menyatakan kesiapan untuk menyelenggarakan dua laga Timnas Indonesia di kualifikasi Piala Dunia 2026, melawan Bahrain dan Cina.;erick nyata kesiap selenggara laga timnas indonesia kualifikasi piala dunia 2026 lawan bahrain cina
olahraga;Manajemen Persebaya Surabaya untuk memberhentikan pelatih Paul Munster jika tidak meraih kemenangan saat melawan Persib Bandung di Liga 1 malam ini.;manajemen baya surabaya henti latih paul munster raih menang lawan persib bandung liga 1 malam
olahraga;PSSI dan PT LIB berupaya meningkatkan kualitas wasit Indonesia yang bekerja di semua liga, terutama Liga 2, dan Liga 3. ;pssi pt lib upaya tingkat kualitas wasit indonesia kerja semua liga utama liga 2 liga 3
olahraga;Pemain Real Betis, Antony, dipastikan bisa bermain melawan Real Madrid dalam pertandingan La Liga di Stadion Benito Villamarin, Minggu, 2 Maret 2025.;main real betis antony pasti main lawan real madrid tanding la liga stadion benito villamarin minggu 2 maret 2025
olahraga;Laga besar Persebaya Surabaya vs Persib Bandung terjadi pekan ke-25 Liga 1 2024-2025 di Stadion Gelora Bung Tomo. Laga hidup mati Paul Munster.;laga besar baya surabaya vs persib bandung jadi pekan ke25 liga 1 20242025 stadion gelora bung tomo laga hidup mati paul munster
olahraga;Skuad Chelsea pada akhir tahun keuangan 2024 adalah yang termahal sepanjang sejarah dalam hal biaya transfer. ;skuad chelsea akhir tahun uang 2024 mahal panjang sejarah biaya transfer
olahraga;Pekan ke-26 Liga Spanyol akan mulai bergulir pada Sabtu dinihari, 1 Maret 2025. Barcelona memiliki momentum mempertahankan posisi puncak.;pekan ke26 liga spanyol mulai gulir sabtu dinihari 1 maret 2025 barcelona milik momentum tahan posisi puncak
olahraga;Liga Italia Serie A pekan ke-27 mulai bergulir dengan pertemuan dua tim Fiorentina vs Lecce pada Sabtu, 1 Maret 2025, pada pukul 02.45 WIB.;liga italia serie a pekan ke27 mulai gulir temu tim fiorentina vs lecce sabtu 1 maret 2025 pukul 0245 wib
olahraga;Babak 16 besar Piala FA kan bergulir mulai Sabtu dinihari, 29 Februari 2025. Beberapa laga besar akan tersaji.;babak 16 besar piala fa kan gulir mulai sabtu dinihari 29 februari 2025 beberapa laga besar saji
olahraga;Pemain Persib Bandung David Da Silva membidik perolehan tiga poin ketika berjumpa Persebaya Surabaya pada pekan ke-25 Liga 1 Indonesia. ;main persib bandung david da silva bidik oleh tiga poin jumpa baya surabaya pekan ke25 liga 1 indonesia
olahraga;AC Milan kini tertinggal delapan poin dari Juventus yang menduduki posisi keempat klasemen Liga Italia, batas akhir untuk lolos ke Liga Champions.;ac mil kini tinggal delapan poin juventus duduk posisi empat klasemen liga italia batas akhir lolos liga champions
olahraga;Persib Bandung terus menang tiga pertemuan terakhir melawan Persebaya Surabaya pada pekan ke-25 Liga 1.;persib bandung terus menang tiga temu akhir lawan baya surabaya pekan ke25 liga 1
olahraga;Tomas Soucek merayakan ulang tahun yang ke-30 dengan mencetak gol saat West Ham United mengalahkan Leicester City di Liga Inggris.;tomas soucek raya ulang tahun ke30 cetak gol west ham united kalah leicester city liga inggris
olahraga;Beberapa pemain Arsenal masih menjalani pemulihan cedera, termasuk Bukayo Saka dan Gabriel Martinelli.;beberapa main arsenal jalan pulih cedera masuk bukayo saka gabriel martinelli
olahraga;Timnas U-17 Indonesia bakal memainkan dua pertandingan uji coba sebelum tampil di Piala Asia U-17 2025 di Arab Saudi pada April mendatang.;timnas u17 indonesia bakal main tanding uji coba tampil piala asia u17 2025 arab saudi april datang
olahraga;Ketua PSSI Erick Thohir mengatakan bahwa federasi harus mendaftarkan tiga pemain naturalisasi kepada FIFA sebelum 10 Maret 2025.;ketua pssi erick thohir kata federasi daftar tiga main naturalisasi fifa 10 maret 2025
olahraga;Rafinha mencetak 20 gol dalam 22 pertandingan untuk PSIM Yogyakarta di Liga 2 musim 2024-2025, membantu tim promosi ke Liga 1.;rafinha cetak 20 gol 22 tanding psim yogyakarta liga 2 musim 20242025 bantu tim promosi liga 1
olahraga;Rafinha menjadi pemain terbaik Liga 2. Ia mencetak gol untuk PSIM Yogyakarta dalam laga final di Stadion Manahan, pada Rabu, 26 Februari 2025.;rafinha jadi main baik liga 2 cetak gol psim yogyakarta laga final stadion manah rabu 26 februari 2025
olahraga;Penyerang Liverpool Mohamed Salah memiliki kontribusi gol yang terbilang tinggi. Arne Slot bicara peluang Salah meraih Ballon d'Or 2025.;serang liverpool mohamed salah milik kontribusi gol bilang tinggi arne slot bicara peluang salah raih ballon dor 2025
olahraga;PSIM Yogyakarta didirikan pada 5 September 1929 dengan nama awal Perserikatan Sepakraga Mataram (PSM). ;psim yogyakarta diri 5 september 1929 nama awal serikat sepakraga mataram psm
olahraga;Ruben Amorim mengatakan akan berbicara dengan Alejandro Garnacho setelah pertandingan Manchester United melawan Ipswich Town di Old Trafford.;ruben amorim kata bicara alejandro garnacho tanding manchester united lawan ipswich town old trafford
olahraga;Terakhir kali PSIM Yogyakarta mencicipi panggung liga tertinggi Indonesia pada 2007, saat itu Liga 1 masih bernama Divisi Utama.;akhir kali psim yogyakarta cicip panggung liga tinggi indonesia 2007 liga 1 nama divisi utama
olahraga;AC Milan akan bertandang ke markas Bologna dengan membawa modal tanpa kemenangan dalam dua pertandingan terbaru.;ac mil tandang markas bologna bawa modal menang tanding baru
olahraga;Hasil imbang tanpa gol melawan Nottingham Forest di City Ground membuat Arsenal tertinggal 13 poin dari Liverpool.;hasil imbang gol lawan nottingham forest city ground buat arsenal tinggal 13 poin liverpool
olahraga;Bejo Sugiantoro identik dengan legenda Persebaya Surabaya. Setelah pensiun, ia melatih sejumlah tim, termasuk Persebaya.;bejo sugiantoro identik legenda baya surabaya pensiun latih jumlah tim masuk baya
olahraga;Bernardo Tavares kembali ke negaranya, Portugal, setelah PSM Makassar mengalahkan Persija Jakarta 1-0 pada pekan ke-24 Liga 1, Minggu, 23 Februari.;bernardo tavares negara portugal psm makassar kalah persija jakarta 10 pekan ke24 liga 1 minggu 23 februari
olahraga;Manchester City kembali ke posisi empat besar klasemen Liga Inggris dengan 47 poin dari 27 pertandingan;manchester city posisi empat besar klasemen liga inggris 47 poin 27 tanding
olahraga;Pelatih Manchester United, Ruben Amorim, bangga melihat performa timnya saat menghadapi laga sulit melawan Ipswich Town.;latih manchester united ruben amorim bangga lihat performa tim hadap laga sulit lawan ipswich town
olahraga;Mendengar nama Jordi Cruyff orang tentu langsung teringat legenda sepakbola Belanda, Johan Cruyff. Kini, ia ditunjuk jadi penasihat teknik oleh PSSI.;dengar nama jordi cruyff orang langsung ingat legenda sepakbola belanda johan cruyff kini tunjuk jadi nasihat teknik pssi
olahraga;Liverpool kian kokoh di puncak klasemen Liga Inggris. Mereka berhasil memperlebar jarak dengan Arsenal menjadi 13 poin. ;liverpool kian kokoh puncak klasemen liga inggris hasil lebar jarak arsenal jadi 13 poin
olahraga;Hasil di Coppa Italia ini semakin memperburuk situasi Juventus, yang baru saja tersingkir dari Liga Champions. ;hasil coppa italia makin buruk situasi juventus baru singkir liga champions
olahraga;Pelaih Real Madrid Carlo Ancelotti melakukan rotasi dalam laga Copa del Rey ini. Courtois, Federico Valverde, dan Kylian Mbappe tak dimainkan. ;pelaih real madrid carlo ancelotti laku rotasi laga copa del rey courtois federico valverde kylian mbappe tak main
olahraga;Dalam klasemen Liga Inggris, Liverpool kini sudah unggul 13 poin dari Arsenal yang ada di posisi kedua.;klasemen liga inggris liverpool kini unggul 13 poin arsenal posisi dua
olahraga;Asisten pelatih Liverpool Arne Slot, Sipke Hulshoff, juga dihukum larangan bermain dua kali pertandingan, akibat kejadian yang sama.;asisten latih liverpool arne slot sipke hulshoff hukum larang main kali tanding akibat jadi sama
